distance,distanceNum
7.841,1
7.611,1
7.61,1
7.842,1
7.843,1
7.861,1
7.845,1
7.598,1
7.847,1
7.597,1
7.593,1
7.849,1
2.308,1
2.309,1
7.854,1
7.856,1
7.857,1
7.6,1
8.144,1
7.683,1
8.163,1
8.287,1
8.423,1
8.291,1
8.422,1
8.42,1
8.417,1
8.295,1
7.325,1
7.324,1
2.005,1
7.321,1
7.32,1
8.304,1
7.278,1
2.002,1
8.283,1
8.28,1
8.426,1
2.461,1
8.452,1
2.019,1
2.42,1
8.445,1
1.933,1
8.257,1
7.329,1
7.315,1
8.437,1
8.262,1
8.427,1
8.268,1
8.269,1
8.278,1
7.327,1
1.95,1
2.462,1
8.455,1
2.438,1
7.314,1
8.379,1
8.373,1
8.372,1
1.973,1
8.342,1
8.371,1
7.304,1
7.302,1
8.367,1
7.3,1
7.298,1
8.365,1
8.363,1
8.359,1
8.362,1
7.29,1
8.382,1
2.444,1
8.16,1
8.316,1
7.313,1
7.312,1
8.406,1
7.283,1
8.321,1
7.308,1
8.413,1
7.284,1
7.286,1
8.335,1
8.405,1
2.443,1
1.996,1
8.396,1
8.394,1
8.326,1
7.331,1
7.296,1
7.332,1
8.471,1
7.247,1
8.173,1
7.363,1
7.25,1
8.215,1
7.256,1
2.471,1
7.343,1
8.179,1
8.48,1
7.254,1
2.413,1
8.18,1
7.358,1
8.472,1
8.208,1
7.251,1
8.207,1
8.465,1
8.477,1
2.039,1
7.355,1
7.344,1
8.185,1
8.476,1
7.349,1
8.225,1
8.226,1
8.188,1
7.266,1
8.47,1
7.264,1
7.241,1
8.242,1
8.165,1
7.337,1
2.415,1
7.262,1
8.232,1
8.488,1
8.231,1
7.366,1
8.171,1
8.468,1
4.934,2
4.946,2
7.606,2
4.799,2
4.382,2
4.933,2
6.735,2
4.278,2
7.295,2
7.23,2
4.824,2
7.169,2
15.402,2
4.945,2
7.583,2
7.591,2
7.67,2
4.943,2
4.361,2
4.936,2
4.814,2
7.232,2
6.825,2
4.801,2
4.944,2
7.294,2
11.391,2
4.37,2
4.288,2
4.364,2
4.802,2
4.811,2
6.746,2
4.303,2
4.869,2
4.872,2
4.876,2
7.215,2
7.188,2
4.794,2
4.322,2
4.906,2
4.881,2
7.201,2
4.343,2
7.654,2
6.79,2
4.33,2
4.882,2
4.34,2
6.783,2
6.782,2
4.891,2
4.335,2
7.644,2
7.268,2
7.651,2
4.865,2
4.358,2
4.863,2
4.918,2
4.306,2
7.229,2
4.831,2
4.93,2
6.739,2
7.662,2
6.811,2
4.836,2
11.187,2
6.748,2
6.81,2
7.613,2
4.846,2
4.847,2
4.357,2
7.628,2
4.85,2
4.851,2
6.804,2
7.255,2
7.631,2
4.862,2
7.183,2
4.355,2
7.192,2
4.434,2
4.788,2
4.509,2
7.428,2
4.621,2
4.507,2
4.623,2
6.964,2
7.339,2
4.501,2
7.435,2
6.721,2
4.499,2
4.498,2
4.493,2
4.49,2
7.069,2
4.637,2
12.261,2
4.664,2
4.661,2
4.659,2
4.657,2
7.081,2
7.08,2
4.51,2
4.655,2
6.946,2
7.074,2
7.45,2
4.648,2
4.644,2
6.951,2
7.461,2
4.511,2
4.615,2
4.613,2
7.007,2
4.586,2
4.585,2
7.008,2
4.543,2
7.389,2
7.021,2
4.573,2
4.566,2
4.553,2
4.562,2
4.557,2
7.368,2
4.554,2
7.386,2
4.669,2
7.023,2
4.589,2
6.983,2
4.515,2
6.987,2
4.607,2
4.602,2
7.053,2
4.534,2
4.601,2
4.598,2
7.347,2
4.529,2
7.396,2
7.037,2
7.395,2
7.048,2
4.789,2
4.67,2
7.087,2
7.523,2
4.731,2
4.435,2
4.738,2
6.882,2
4.741,2
7.126,2
4.742,2
4.425,2
7.534,2
7.535,2
7.129,2
4.417,2
7.536,2
4.755,2
4.758,2
4.76,2
4.785,2
4.384,2
4.78,2
11.429,2
6.854,2
4.775,2
4.439,2
4.772,2
4.391,2
7.301,2
7.303,2
4.41,2
4.413,2
7.13,2
7.141,2
4.727,2
6.895,2
4.442,2
4.69,2
7.495,2
7.489,2
4.684,2
4.682,2
4.681,2
6.922,2
12.028,2
4.46,2
4.462,2
4.471,2
4.676,2
4.474,2
4.48,2
4.459,2
7.083,2
6.917,2
4.696,2
6.897,2
7.52,2
7.115,2
6.903,2
6.905,2
4.708,2
4.692,2
7.317,2
4.703,2
7.09,2
4.702,2
7.499,2
7.498,2
6.916,2
4.707,2
7.442,2
8.494,2
6.719,2
6.256,2
5.632,2
5.631,2
8.206,2
5.622,2
5.621,2
5.62,2
8.198,2
6.253,2
5.616,2
9.122,2
9.125,2
5.609,2
9.126,2
5.607,2
5.6,2
5.599,2
8.167,2
9.119,2
6.284,2
9.07,2
5.645,2
8.976,2
6.195,2
8.995,2
5.684,2
8.261,2
5.68,2
6.214,2
5.673,2
5.642,2
6.218,2
9.03,2
8.256,2
5.665,2
8.252,2
5.662,2
8.233,2
6.239,2
9.057,2
5.671,2
8.139,2
5.577,2
6.291,2
6.326,2
5.508,2
5.507,2
8.098,2
8.095,2
8.093,2
6.338,2
5.494,2
6.325,2
9.361,2
5.482,2
5.48,2
5.479,2
8.05,2
8.046,2
8.026,2
6.373,2
5.47,2
6.354,2
6.318,2
9.257,2
5.519,2
6.294,2
5.571,2
5.569,2
9.191,2
5.565,2
5.564,2
5.562,2
8.132,2
5.556,2
5.555,2
6.306,2
5.55,2
5.543,2
6.312,2
5.539,2
5.53,2
5.526,2
5.523,2
5.521,2
5.703,2
8.957,2
5.705,2
5.71,2
5.91,2
5.907,2
6.042,2
5.904,2
5.898,2
5.897,2
8.636,2
5.883,2
6.031,2
5.882,2
6.069,2
5.865,2
6.071,2
6.078,2
6.08,2
5.857,2
5.847,2
8.702,2
8.414,2
6.014,2
6.012,2
8.467,2
5.986,2
5.982,2
8.506,2
8.483,2
5.977,2
5.997,2
5.973,2
5.971,2
8.514,2
8.515,2
5.956,2
5.955,2
5.95,2
6.003,2
6.005,2
5.938,2
5.933,2
8.57,2
6.009,2
5.827,2
8.025,2
5.817,2
6.111,2
6.163,2
5.757,2
5.75,2
5.746,2
5.742,2
5.733,2
6.169,2
8.309,2
6.157,2
6.17,2
6.176,2
5.72,2
8.302,2
8.904,2
6.184,2
6.192,2
6.193,2
5.711,2
5.724,2
8.337,2
8.837,2
8.83,2
6.112,2
6.118,2
8.361,2
5.801,2
6.126,2
5.794,2
8.797,2
5.784,2
5.782,2
6.128,2
5.781,2
8.352,2
5.78,2
6.134,2
5.774,2
6.145,2
5.768,2
6.149,2
8.34,2
5.815,2
4.952,2
9.434,2
6.384,2
6.591,2
5.154,2
6.594,2
5.151,2
5.15,2
5.149,2
5.145,2
10.283,2
5.159,2
5.141,2
5.134,2
6.601,2
10.313,2
5.117,2
5.113,2
5.112,2
5.108,2
7.806,2
5.139,2
7.805,2
8.495,2
6.585,2
5.215,2
7.859,2
6.562,2
5.207,2
5.198,2
10.067,2
6.568,2
6.569,2
5.164,2
10.092,2
6.575,2
5.185,2
5.183,2
5.182,2
5.18,2
6.582,2
6.583,2
5.167,2
6.572,2
5.099,2
5.092,2
5.09,2
6.669,2
5.001,2
5.0,2
6.67,2
7.738,2
4.993,2
10.641,2
6.678,2
5.005,2
7.735,2
7.732,2
10.713,2
4.972,2
4.97,2
7.696,2
6.705,2
4.956,2
7.685,2
4.981,2
7.739,2
5.008,2
5.017,2
5.089,2
5.084,2
5.082,2
5.079,2
5.078,2
6.633,2
5.065,2
5.064,2
5.063,2
5.062,2
5.06,2
5.05,2
6.646,2
6.648,2
6.654,2
6.659,2
5.026,2
7.751,2
5.021,2
5.216,2
5.228,2
7.867,2
5.233,2
5.397,2
5.396,2
7.956,2
6.445,2
5.388,2
5.387,2
6.452,2
6.458,2
5.406,2
9.638,2
6.46,2
5.377,2
9.643,2
5.371,2
5.37,2
5.369,2
5.368,2
5.364,2
5.383,2
9.574,2
6.434,2
6.433,2
8.007,2
6.387,2
6.39,2
5.449,2
6.392,2
6.397,2
8.002,2
5.44,2
6.402,2
7.993,2
9.498,2
5.428,2
5.427,2
5.425,2
6.406,2
5.424,2
5.42,2
5.419,2
6.414,2
6.474,2
5.457,2
5.35,2
6.483,2
5.285,2
5.278,2
5.276,2
6.527,2
5.272,2
5.267,2
5.261,2
5.26,2
9.913,2
5.257,2
5.254,2
6.539,2
6.54,2
6.541,2
5.246,2
5.245,2
5.242,2
6.543,2
7.871,2
5.286,2
5.291,2
6.517,2
6.485,2
6.488,2
5.336,2
6.496,2
6.501,2
5.333,2
5.329,2
6.503,2
9.824,2
5.316,2
5.315,2
5.309,2
5.307,2
6.51,2
7.898,2
7.897,2
6.516,2
5.295,2
9.882,2
6.481,2
4.272,2
4.409,2
2.974,2
2.945,2
2.959,2
3.656,2
4.085,2
2.146,2
4.088,2
3.655,2
3.652,2
2.96,2
4.092,2
3.642,2
3.64,2
3.633,2
2.984,2
2.999,2
3.664,2
4.079,2
4.078,2
2.942,2
4.035,2
3.717,2
3.716,2
2.855,2
2.857,2
3.7,2
4.05,2
4.102,2
2.898,2
4.056,2
4.058,2
4.061,2
3.676,2
2.193,2
2.192,2
4.07,2
2.901,2
2.834,2
3.899,2
4.108,2
3.092,2
4.138,2
4.139,2
4.14,2
3.564,2
3.094,2
3.559,2
3.104,2
1.84,2
3.543,2
4.158,2
1.823,2
3.539,2
4.16,2
3.105,2
3.09,2
3.574,2
3.575,2
4.131,2
3.613,2
3.029,2
3.611,2
3.608,2
2.069,2
3.03,2
2.043,2
2.091,2
3.597,2
3.588,2
3.055,2
3.058,2
3.584,2
4.126,2
1.96,2
1.955,2
3.596,2
2.829,2
3.726,2
2.824,2
3.836,2
3.832,2
3.825,2
3.819,2
3.943,2
3.944,2
3.817,2
2.702,2
2.478,2
3.812,2
3.809,2
3.806,2
3.956,2
2.714,2
2.724,2
3.838,2
2.508,2
2.509,2
2.654,2
2.571,2
3.907,2
3.89,2
3.88,2
2.609,2
3.871,2
3.913,2
3.793,2
2.629,2
2.632,2
2.645,2
3.924,2
2.65,2
3.858,2
3.929,2
3.93,2
3.918,2
3.792,2
2.455,2
2.727,2
3.756,2
4.001,2
3.753,2
4.002,2
2.793,2
4.007,2
2.362,2
2.382,2
3.745,2
2.327,2
4.016,2
4.017,2
4.018,2
3.735,2
4.027,2
2.29,2
4.012,2
1.792,2
2.392,2
2.778,2
3.974,2
2.425,2
2.421,2
2.414,2
2.755,2
3.781,2
3.982,2
3.759,2
3.984,2
3.774,2
3.773,2
3.989,2
2.773,2
3.991,2
2.407,2
2.777,2
3.778,2
3.117,2
3.901,2
3.522,2
3.446,2
1.04,2
3.196,2
3.374,2
3.461,2
3.463,2
1.548,2
3.177,2
3.174,2
1.572,2
1.582,2
3.173,2
3.164,2
4.224,2
4.248,2
3.156,2
3.363,2
3.155,2
4.25,2
4.195,2
4.194,2
3.29,2
0.913,2
3.476,2
3.477,2
3.381,2
3.153,2
4.24,2
4.238,2
1.271,2
3.407,2
1.333,2
4.227,2
3.412,2
1.165,2
4.222,2
3.243,2
4.231,2
1.37,2
3.13,2
1.158,2
4.217,2
4.214,2
1.375,2
4.233,2
4.213,2
1.112,2
4.236,2
1.103,2
3.429,2
3.431,2
1.428,2
3.44,2
3.383,2
1.452,2
0.886,2
4.225,2
0.526,2
1.757,2
0.799,2
3.296,2
4.265,2
1.712,2
1.751,2
3.352,2
3.353,2
4.176,2
1.694,2
4.188,2
1.729,2
3.506,2
3.501,2
3.518,2
3.32,2
3.132,2
3.517,2
1.746,2
3.498,2
2.593,3
3.394,3
2.772,3
5.071,3
3.391,3
3.887,3
2.594,3
5.851,3
5.061,3
3.883,3
5.846,3
3.779,3
5.836,3
5.057,3
5.056,3
4.897,3
5.072,3
4.951,3
4.894,3
2.795,3
5.119,3
2.574,3
7.04,3
2.79,3
5.111,3
5.625,3
5.732,3
3.751,3
3.894,3
5.1,3
2.776,3
5.871,3
3.398,3
5.096,3
7.022,3
3.323,3
3.249,3
2.58,3
5.088,3
3.322,3
3.766,3
5.761,3
4.893,3
7.026,3
3.252,3
5.723,3
5.831,3
2.712,3
4.995,3
5.816,3
3.813,3
5.676,3
3.291,3
6.828,3
5.802,3
3.351,3
4.932,3
3.361,3
3.349,3
3.818,3
3.827,3
6.849,3
5.792,3
4.94,3
6.878,3
5.7,3
4.963,3
2.677,3
5.698,3
5.699,3
6.873,3
5.709,3
4.911,3
2.713,3
3.371,3
5.044,3
2.752,3
5.663,3
5.039,3
3.84,3
4.912,3
5.036,3
5.027,3
3.376,3
3.375,3
4.913,3
3.263,3
4.914,3
3.373,3
6.794,3
3.801,3
6.942,3
3.346,3
5.012,3
6.802,3
6.807,3
2.715,3
3.869,3
3.865,3
6.785,3
5.825,3
2.825,3
5.129,3
3.583,3
3.143,3
6.052,3
3.492,3
5.499,3
3.589,3
3.054,3
6.229,3
6.051,3
3.146,3
6.233,3
3.487,3
5.341,3
6.207,3
3.031,3
3.151,3
3.475,3
5.33,3
6.281,3
3.024,3
3.019,3
6.299,3
5.321,3
5.524,3
5.312,3
3.003,3
3.0,3
6.327,3
5.515,3
3.58,3
6.206,3
6.063,3
3.52,3
3.116,3
6.113,3
3.114,3
5.467,3
3.537,3
6.079,3
5.443,3
3.541,3
5.433,3
3.546,3
5.426,3
3.547,3
5.423,3
3.554,3
5.417,3
3.558,3
5.414,3
6.076,3
3.561,3
6.164,3
6.07,3
3.505,3
5.487,3
6.064,3
5.393,3
3.079,3
6.189,3
3.063,3
6.328,3
5.301,3
5.529,3
6.342,3
2.888,3
5.205,3
3.692,3
5.202,3
2.869,3
6.519,3
3.699,3
5.931,3
3.702,3
5.181,3
3.211,3
3.426,3
3.217,3
5.158,3
5.157,3
3.725,3
5.906,3
2.815,3
5.148,3
5.147,3
3.732,3
5.14,3
2.813,3
5.137,3
5.618,3
5.619,3
5.876,3
6.606,3
6.607,3
3.209,3
3.406,3
5.582,3
5.219,3
5.531,3
2.977,3
6.356,3
2.969,3
5.289,3
3.643,3
2.968,3
3.648,3
2.966,3
5.989,3
5.548,3
6.391,3
2.949,3
3.19,3
5.563,3
2.944,3
3.449,3
3.667,3
5.243,3
3.204,3
3.673,3
5.24,3
6.44,3
3.442,3
2.925,3
5.576,3
3.681,3
5.227,3
5.221,3
3.688,3
3.01,3
4.953,3
4.101,3
7.562,3
4.411,3
2.295,3
4.677,3
4.023,3
4.414,3
1.608,3
4.029,3
2.289,3
4.032,3
4.663,3
1.648,3
7.666,3
7.678,3
2.254,3
1.652,3
4.036,3
4.421,3
4.191,3
7.743,3
1.667,3
4.427,3
4.431,3
4.187,3
2.223,3
1.717,3
4.647,3
4.196,3
4.646,3
9.472,3
4.009,3
4.375,3
4.376,3
7.346,3
2.408,3
4.211,3
3.988,3
1.496,3
4.726,3
4.725,3
7.361,3
4.205,3
4.204,3
7.373,3
1.521,3
4.715,3
4.0,3
4.706,3
4.389,3
7.451,3
4.39,3
4.2,3
4.199,3
4.402,3
4.698,3
4.406,3
4.694,3
4.693,3
4.408,3
4.645,3
1.723,3
4.183,3
1.882,3
4.096,3
4.577,3
1.887,3
4.097,3
4.502,3
4.503,3
4.569,3
4.504,3
8.505,3
4.563,3
4.134,3
1.917,3
2.107,3
4.559,3
1.923,3
4.13,3
1.984,3
4.106,3
4.519,3
4.125,3
1.997,3
8.1,3
4.537,3
4.524,3
4.536,3
2.001,3
4.094,3
4.582,3
4.494,3
2.145,3
4.049,3
4.182,3
7.765,3
4.052,3
4.055,3
2.204,3
4.444,3
1.76,3
1.764,3
1.766,3
4.627,3
4.465,3
4.066,3
10.112,3
1.806,3
2.191,3
4.475,3
4.478,3
4.481,3
1.858,3
7.874,3
4.485,3
4.152,3
4.084,3
8.65,3
7.908,3
4.145,3
4.089,3
4.468,3
4.373,3
7.452,3
4.304,3
7.156,3
7.152,3
7.132,3
4.329,3
4.237,3
4.796,3
4.841,3
3.916,3
4.332,3
4.334,3
3.951,3
3.952,3
4.845,3
2.522,3
4.849,3
3.953,3
4.342,3
4.828,3
1.243,3
2.491,3
4.281,3
0.92,3
4.3,3
3.935,3
7.166,3
4.251,3
7.168,3
4.289,3
3.938,3
3.941,3
4.821,3
4.244,3
4.317,3
2.507,3
4.287,3
0.802,3
11.664,3
2.498,3
1.067,3
4.776,3
4.337,3
4.349,3
4.757,3
4.754,3
4.859,3
2.567,3
4.221,3
1.357,3
4.768,3
4.271,3
4.27,3
7.086,3
2.545,3
2.563,3
4.769,3
4.363,3
2.54,3
4.273,3
4.871,3
3.979,3
3.961,3
1.32,3
7.127,3
4.352,3
4.86,3
7.259,3
4.852,3
5.452,4
3.053,4
3.532,4
4.123,4
0.832,4
5.358,4
4.297,4
5.789,4
4.293,4
5.741,4
3.587,4
4.291,4
2.029,4
3.54,4
3.358,4
1.812,4
6.142,4
5.79,4
5.785,4
4.284,4
3.302,4
3.573,4
3.084,4
3.301,4
3.568,4
3.3,4
5.4,4
5.722,4
4.463,4
4.497,4
3.093,4
0.743,4
4.487,4
4.277,4
3.581,4
5.379,4
4.143,4
1.989,4
4.144,4
4.491,4
3.304,4
4.283,4
4.151,4
3.551,4
5.375,4
3.329,4
5.783,4
1.783,4
3.428,4
3.123,4
3.457,4
3.244,4
1.54,4
1.353,4
4.12,4
4.351,4
4.198,4
6.001,4
3.158,4
4.407,4
5.866,4
3.399,4
3.473,4
5.635,4
4.339,4
3.182,4
5.979,4
3.189,4
3.191,4
1.379,4
4.369,4
5.924,4
5.58,4
3.439,4
5.913,4
5.912,4
5.864,4
1.487,4
4.219,4
5.9,4
4.206,4
5.894,4
3.239,4
3.411,4
3.451,4
4.208,4
3.395,4
4.415,4
3.392,4
1.006,4
0.966,4
6.065,4
4.305,4
4.372,4
3.276,4
3.507,4
5.668,4
5.811,4
3.135,4
5.81,4
4.179,4
3.282,4
0.959,4
3.521,4
4.163,4
3.509,4
3.118,4
1.674,4
3.497,4
3.154,4
3.253,4
6.022,4
1.087,4
4.418,4
4.327,4
4.419,4
4.243,4
3.484,4
4.323,4
6.046,4
5.501,4
4.422,4
4.321,4
4.424,4
1.659,4
6.041,4
2.032,4
7.046,4
6.23,4
5.059,4
5.058,4
3.98,4
4.748,4
4.749,4
5.048,4
2.766,4
5.045,4
2.753,4
5.042,4
3.983,4
5.041,4
2.742,4
2.45,4
2.726,4
2.451,4
2.46,4
2.718,4
3.963,4
4.774,4
4.777,4
2.474,4
2.743,4
3.987,4
4.732,4
3.772,4
2.828,4
6.584,4
4.024,4
4.674,4
5.136,4
3.742,4
2.809,4
2.797,4
5.124,4
2.367,4
5.118,4
2.37,4
5.116,4
4.532,4
3.757,4
3.999,4
3.758,4
4.714,4
6.672,4
6.674,4
7.367,4
2.406,4
3.99,4
5.003,4
7.687,4
2.475,4
4.999,4
3.932,4
3.845,4
4.942,4
3.931,4
4.939,4
4.938,4
6.912,4
3.85,4
3.925,4
4.827,4
3.842,4
6.918,4
4.837,4
3.917,4
2.528,4
3.911,4
2.606,4
4.853,4
3.888,4
4.855,4
2.581,4
4.87,4
4.926,4
3.841,4
3.934,4
5.735,4
4.786,4
3.811,4
2.477,4
4.791,4
4.991,4
4.99,4
2.71,4
4.987,4
4.986,4
2.49,4
6.841,4
3.942,4
4.803,4
3.823,4
4.977,4
3.826,4
2.68,4
3.83,4
3.831,4
4.808,4
3.939,4
6.865,4
3.835,4
3.808,4
5.162,4
5.736,4
5.268,4
4.561,4
3.682,4
5.248,4
3.618,4
6.467,4
2.2,4
4.077,4
3.684,4
4.556,4
3.686,4
5.249,4
4.11,4
4.552,4
2.074,4
3.685,4
3.634,4
4.062,4
3.68,4
2.934,4
2.183,4
4.572,4
5.241,4
4.068,4
4.1,4
4.574,4
4.616,4
4.568,4
7.045,4
2.997,4
5.234,4
4.565,4
4.268,4
4.57,4
4.548,4
4.111,4
4.053,4
5.345,4
2.136,4
4.041,4
5.346,4
2.854,4
3.658,4
2.14,4
4.118,4
2.845,4
3.654,4
6.561,4
5.171,4
4.59,4
3.715,4
4.04,4
4.596,4
4.09,4
4.547,4
3.704,4
3.05,4
5.206,4
4.643,4
2.175,4
5.203,4
2.887,4
6.533,4
4.082,4
4.544,4
6.251,4
4.048,4
2.948,4
2.862,4
3.039,4
4.076,4
2.114,5
2.503,5
2.686,5
1.013,5
2.836,5
5.795,5
6.228,5
2.569,5
6.225,5
2.551,5
0.307,5
3.321,5
0.487,5
6.973,5
2.067,5
3.292,5
0.794,5
2.652,5
2.659,5
3.261,5
2.662,5
3.012,5
2.663,5
3.001,5
1.979,5
1.267,5
3.099,5
5.942,5
3.202,5
2.774,5
3.198,5
3.197,5
1.736,5
2.783,5
1.535,5
2.87,5
2.867,5
3.181,5
2.903,5
2.381,5
2.861,5
2.86,5
2.229,5
2.803,5
6.008,5
2.347,5
2.811,5
2.306,5
2.814,5
2.262,5
2.839,5
2.792,5
2.767,5
1.745,5
2.201,5
5.856,5
3.102,5
2.954,5
2.151,5
3.103,5
1.834,5
6.144,5
3.248,5
2.837,5
2.717,5
3.245,5
2.466,5
6.124,5
3.24,5
2.737,5
2.442,5
3.234,5
2.199,5
1.801,5
3.22,5
2.416,5
2.922,5
3.125,5
3.127,5
1.77,5
3.098,5
2.38,5
4.269,5
3.785,5
3.489,5
4.723,5
3.5,5
3.736,5
3.51,5
3.73,5
5.462,5
3.995,5
3.771,5
4.765,5
5.458,5
5.456,5
3.847,5
3.534,5
5.047,5
4.778,5
3.972,5
5.153,5
4.178,5
3.996,5
3.746,5
4.15,5
3.425,5
5.589,5
3.762,5
3.436,5
4.328,5
4.177,5
3.455,5
4.006,5
3.466,5
3.467,5
4.168,5
3.471,5
